platform,listing_id,title,district,ward,address,price_vnd,house_type,area_m2,electric_price,water_price,wifi_price,other_uti,parking,air_condi,water_he,refrigerat,washing,elevator,balcony,fire_safet,pet_allow,amenities,latitude,longitude,contact_name,contact_phone,contact_zalo,image_co,image_u,listing_ur,body
,134203867,"Phòng trọ 203 Trường Chinh, Đống Đa, đủ nội thất",Quận Đống Đa,Phường Láng Thượng,Đường Trường Chinh,5500000,Phòng trọ,,,,,,False,False,False,False,True,False,False,False,False,Máy giặt,21.022001,105.80408,Cộng Đồng Nhà Đất,,False,5,"['https://cdn.chotot.com/wIw3XQ1OyHaF90URj_zpqEmtYfVH2OrNW_kpo8X0WJo/preset:view/plain/206900e5a4fe01dac67689ba6f5328fb-2998097328861541067.jpg', 'https://cdn.chotot.com/FKjcnXU3S4WgopDW_Y7L7GB7a2sJ26HAyaEZpt3yWss/preset:view/plain/f657ee96378b9fb024836aed68c7bde0-2998097332278310733.jpg', 'https://cdn.chotot.com/9Ad-MHv8oUWGwGDhJDOdg4mQhU4sjAlNOhdkFrHNjig/preset:view/plain/5c5ba948a0834d0af2ad972bdfa3131f-2998097335684597586.jpg', 'https://cdn.chotot.com/X8vs9z3oCMgRKV__WqiHN9ruHM0svD0HaSzZ-bBr0NE/preset:view/plain/d4fac172e69504b9bbff99c54bc5ff58-2998097339112485579.jpg', 'https://cdn.chotot.com/YHp1N-uZraQQcwDrUSdbwso_nx6nMlEhj276dJWuCD4/preset:view/plain/9855888aad5dcf21009382f59f99053d-2998097343004039557.jpg']",https://nha.chotot.com/thue-phong-tro/134203867,"#5tr5-6tr4 203 Trường Chinh 

Nội thất đầy đủ Máy Giặt Riêng

ib: *** (Châu Minh)"
,134203864,Phòng trọ full đồ có ban công Đường Láng,Quận Đống Đa,Phường Láng Thượng,Đường Láng,4000000,Phòng trọ,,,,,,False,False,False,False,False,False,True,False,False,,21.022001,105.80408,Cộng Đồng Nhà Đất,,False,3,"['https://cdn.chotot.com/pmDRtoTWHjohHQnmUhlotihHzsL3F_zx7qzueH2_Lco/preset:view/plain/8b7c7aef136cfd88b2de36efdb6364c1-2998097286112867019.jpg', 'https://cdn.chotot.com/HTTSHuvvY14kOVCnG9OBq4j1gnq6XyeFU-P7zroO_9I/preset:view/plain/141d118353b56ace009cb29e52df80e6-2998097291213206219.jpg', 'https://cdn.chotot.com/f7iq29xAx84ozpQsZ-zy9_dPivbO5Wcxg9F6E2hJO-Y/preset:view/plain/12972e17c33852ad406c58cc0781f86f-2998097296306177722.jpg']",https://nha.chotot.com/thue-phong-tro/134203864,"Nhóm bạn thân nào muốn ở chung, di học thuận tiện nhưng khác trường thì cứ đường Láng mà ở nhaaa 😉😉  
Trống 1 phòng cuối ở Đường Láng, full đồ vskk có ban công thoáng 
☺️☺️ Ở từ 2-3 người  
💵 4trx 
☎️: LH *** (zl phản hồi nhanh nhất)  hoặc ghé nhóm ảnh 1 để cập nhật phòng đẹp giá tốt nhanh nhất nhaaaa"
,134203863,"Studio gác xép full đồ gần Ngã Tư Sở, Trường Chinh",Quận Đống Đa,Phường Láng Thượng,Đường Nguyễn Chí Thanh,5000000,Phòng trọ,,,,,,False,True,False,True,True,False,False,True,False,"Điều hòa, Tủ lạnh, Máy giặt",21.022001,105.80408,Cộng Đồng Nhà Đất,,False,4,"['https://cdn.chotot.com/6CSZSaYoRb-8ys3RDJjaG_oMZSXKjJiP5qyjXYYj-2E/preset:view/plain/f059d57872c4baf6594612754f967d98-2998097258832851659.jpg', 'https://cdn.chotot.com/jmnGLdj2MqhRWpvD_TZUS1KVW_zJkJITDmVzEbC5Qeo/preset:view/plain/35244b4a9ae6e2364fb9cc41ace0f112-2998097262624568011.jpg', 'https://cdn.chotot.com/mKzC_J8we8c9N2Pqb2ICcqq6jPmiG3MR-ZREbVlIXik/preset:view/plain/1d6705a2875b26925db86f83a3d485db-2998097265929745099.jpg', 'https://cdn.chotot.com/Wfrb14iIHPXIhVliQbt1wwiAniT4wjywNbWf6UwQfwc/preset:view/plain/68fc537b96af4f9a73ce851e65fdcc6c-2998097269850539858.jpg']",https://nha.chotot.com/thue-phong-tro/134203863,"SIÊU PHẨM 5X 𝐅𝐮𝐥𝐥 đ𝐨̂̀ NGÃ TƯ SỞ, TRƯỜNG CHINH, TÂY SƠN...
⛔️ 𝐒𝐓𝐔𝐃𝐈𝐎 𝐆𝐀́𝐂 𝐗𝐄́𝐏 𝐜𝐡𝐢̉ 5𝐱 
 𝐍𝐡𝐚̀ 𝐭𝐡𝐚𝐧𝐠 𝐦𝐚́𝐲 , 𝐤𝐡𝐨𝐚́ 𝐯𝐚̂𝐧 𝐭𝐚𝐲, 𝐨̛̉ đ𝐮̛𝐨̛̣𝐜 𝟑-𝟒 𝐧𝐠 hoặc hộ gia đình. 
❣️Máy giặt, riêng. 
❣️ Full nội thất  Sofa - Tủ- Điều hoà, tủ lạnh…
❣️ xe để t1 free, hệ thống PCCC tự động đạt chuẩn. 
❣️Có camera an ninh 24/24
 𝙇𝒊̀ 𝒙𝙞̀ 𝙣𝒈𝙖𝒚 cho khách vào ở sớm
————— Ưu Tiên vào ở luôn————-
LH: *** - chính chủ miễn MG"
,134203862,"Phòng trọ Ngõ 22 Tôn Thất Tùng, Đống Đa, Tự do giờ giấc",Quận Đống Đa,Phường Khương Thượng,Ngõ 22 Tôn Thất Tùng,3500000,Phòng trọ,,,,,,False,True,True,False,False,False,False,False,False,"Điều hòa, Nóng lạnh",21.003044,105.82829,Cộng Đồng Nhà Đất,,False,4,"['https://cdn.chotot.com/iJyiPR3cqLAO_12M8TG41vIQiYHuMViU_oYbaRQiJAU/preset:view/plain/73b9b81e0804aba1547ea3bd268c04db-2998097237386299218.jpg', 'https://cdn.chotot.com/ayJP_IolZjLvdXOJXV82q-Ju8is2xPZywnlJ8opdZNQ/preset:view/plain/2f21f3051502f91944b9db6fd7ad1ea3-2998097240797082315.jpg', 'https://cdn.chotot.com/7FAaYWJo-Antyih7FzslgAA0a_0Njbydq8SWKrfWZ54/preset:view/plain/cef902a893fe2590d284609eb21951d4-2998097244169368267.jpg', 'https://cdn.chotot.com/eRpgJHW5eHE4p6PqcFAlQPbelWucQ8z2O3IlpdTyai4/preset:view/plain/0ce692e9d7d5dade8defcd4ae986facc-2998097247989565266.jpg']",https://nha.chotot.com/thue-phong-tro/134203862,"#3tr5  : Ngõ 22 Tôn Thất Tùng - Quận đống đa
✅Phòng studio vệ sinh chung 

✅Tự do giờ giấc - phòng thoáng 

✅Thang bộ

🔴 Nội thất : Điều hòa, nóng lạnh, bàn bêp, tủ bếp, bàn ăn, tủ 3 cánh,

Lh/ib :***"
,134203861,"Phòng trọ 5tr8 Láng, Đống Đa, gần các trường ĐH lớn",Quận Đống Đa,Phường Láng Thượng,Đường Láng,5800000,Phòng trọ,,,,,,False,False,False,False,False,False,False,False,False,,21.022001,105.80408,Cộng Đồng Nhà Đất,,False,3,"['https://cdn.chotot.com/sljEGq_XgHRS_8xAuxz85MkwTqFpWdtF1oCU0hDJ2mE/preset:view/plain/f64291bbc9d15045c9f31fe3dd12c3ae-2998097219607261899.jpg', 'https://cdn.chotot.com/m1Em8gOWaU1ZGhN1nLnHbPMNZS-kkkHzskrNNvhtrKY/preset:view/plain/990527b393e8e46fcde4da41f8aa8460-2998097222962770635.jpg', 'https://cdn.chotot.com/SNIbGU9cniTD2H_GJvgSOeMhb6u1QuXtcK4H9kS1gSc/preset:view/plain/bcee9266af00e77879ea2d0a22102148-2998097226385388235.jpg']",https://nha.chotot.com/thue-phong-tro/134203861,"1150 Láng #5tr8 

Ngay GTVT, Ngoại Thương, Ngoại Giao, Luật, Sư Phạm, Quốc Gia ..

Lh or ib zl: ***"
,134203860,Phòng trọ Studio Ngõ 432 Đội Cấn - Ba Đình - Có thang máy,Quận Ba Đình,Phường Cống Vị,Ngõ 432 Đội Cấn,4000000,Phòng trọ,,,,,,False,False,False,False,False,True,False,False,False,,21.035934,105.80995,Cộng Đồng Nhà Đất,,False,4,"['https://cdn.chotot.com/J-UEl3ld2obZ54b8BaVsUPvNrSCTt0JfBuzdO5n0jAU/preset:view/plain/e944a326ab58054a594b165cc5a63044-2998097198642261316.jpg', 'https://cdn.chotot.com/wZh-WMaEy2lbCCOw__M_knAzCZMkrfDJ3FvCafTiaV0/preset:view/plain/f07960565634104db57627581ad021f7-2998097201991054027.jpg', 'https://cdn.chotot.com/-BKHaQH40tEYWqDnrhKwItXW9QsVeMQVisMVbcx4p8U/preset:view/plain/be49005fcecc7724d15127f94bb23c5d-2998097205296231115.jpg', 'https://cdn.chotot.com/H4gkQFeuF7LrA1kGE4mzDy5SpOyJC6b5xKISP0WiXMM/preset:view/plain/d2c49428d8153199d59af22fb92a0036-2998097208579688274.jpg']",https://nha.chotot.com/thue-phong-tro/134203860,"🏡 Địa chỉ : Ngõ 432 Đội Cấn - Ba Đình 
# 🏡 Địa chỉ : Ngõ 432 Đội Cấn - Ba Đình 

⏰ 1/9 Trống 

________________

🎍 *Giá : 4tr*

🎍 Phòng : Studio 

🎍 Thang Máy 

❣Nội thất đầy đủ

☎️Lh or inbox: ***"
,134203859,Phòng trọ Đống Đa gần ĐH Luật,Quận Đống Đa,Phường Láng Thượng,Đường Láng,4200000,Phòng trọ,,,,,,False,False,False,False,False,False,False,False,False,,21.022001,105.80408,Cộng Đồng Nhà Đất,,True,5,"['https://cdn.chotot.com/N78Sxe3Sw_4ddgmpaudrwcNDbOXGyuiPKVejsFa-Z4w/preset:view/plain/7f199248d3fd1e419c378fd5192807be-2998097171334137682.jpg', 'https://cdn.chotot.com/uM8lrZEuehHv7PgAcmNSrzyxXT5-UI7zx-EjrEJ3U_0/preset:view/plain/c0f07028c52a831aa828492b42d814a6-2998097175796942674.jpg', 'https://cdn.chotot.com/qnfudOaPk2MvzXB9LLIPZ4ELIokHuNOwTqceFPle9K4/preset:view/plain/c5ae407a8dc69feebba174d0f4a88c04-2998097180398359921.jpg', 'https://cdn.chotot.com/uGme5cwQ7HmqRH_cSbcJ9A92l8UUAeb1aGqgeuQ_juM/preset:view/plain/3e0f02f354944a8d97db6bc56eb931f2-2998097184911717067.jpg', 'https://cdn.chotot.com/Kt1m0IK-cxzpfLaJ3uKrP5AZ-spBzuYFK_LKRme8PfQ/preset:view/plain/60142a6f0c91e8ea459019c75baa9970-2998097189475185355.jpg']",https://nha.chotot.com/thue-phong-tro/134203859,"Phòng trọ Đống Đa chỉ 3p tới ĐH Luật, hợp sinh viên NVVP.
Vị trí: Đường Láng | Nguyễn Chí Thanh | Láng Hạ | Giáp Cầu Giấy (5p) | Cách ĐH Luật Hà Nội (3p)
Giá: 4tr2 
Lh zalo ***"
,134203858,"Phòng trọ full nội thất Yên Lãng, Đống Đa, 5tr",Quận Đống Đa,Phường Láng Hạ,Ngõ 120 Yên Lãng,5000000,Phòng trọ,,,,,,False,False,False,False,False,False,False,False,False,,21.015371,105.81288,Cộng Đồng Nhà Đất,,False,4,"['https://cdn.chotot.com/RO3hc1txrFxr7CibKT2pt-jw08H-2QTyXZ-M0F3b4OI/preset:view/plain/2f1101f2f849708133568ab8f337b2e8-2998097148768716626.jpg', 'https://cdn.chotot.com/eXDqN2czx-9gUtWCTuHsx_lmvvnRHSZcmhxAz7H5EJ0/preset:view/plain/68e305218d9ba13a00b535a098474573-2998097152208320333.jpg', 'https://cdn.chotot.com/M_qzM1uJVLlDga2WfF215LSDdaFp8do84kKrZZrDRak/preset:view/plain/c47d666f3cd225b3467b3a1d4808a7ec-2998097155668964043.jpg', 'https://cdn.chotot.com/vpcz2j6NQXvn8SjVT-oFytp6wnnQLN7msEtQ_X1PqF0/preset:view/plain/584146dd311cafd16b7787f50708b79e-2998097159061198395.jpg']",https://nha.chotot.com/thue-phong-tro/134203858,"Ngõ 120 Yên Lãng Full nội thất giặt riêng 
Ngày 1/9 vào được 
Giá phòng 5tr - #5tr2 

Lh. ***"
,134203857,"Cho thuê CCMN 1 ngủ 1 bếp Ngõ Liên Việt, Đống Đa",Quận Đống Đa,Phường Cát Linh,Ngõ Liên Việt,6500000,Phòng trọ,,,,,,False,False,False,False,False,False,False,False,False,,21.028984,105.829765,Cộng Đồng Nhà Đất,,False,5,"['https://cdn.chotot.com/CSoETLtVtX0f_PXuIyBLnpctFDvttIZBTQUof2Scpvc/preset:view/plain/4a0bc4218712b38c8da552ad47dacf1c-2998097123569076050.jpg', 'https://cdn.chotot.com/Nzw0u2wR8_hvLHmDB71G3kfBJxceg_PJDfxRy7vPYQM/preset:view/plain/86ab26036627514d6b99a5e81cb8ec69-2998097127550063985.jpg', 'https://cdn.chotot.com/vGgbzicGlMT_o6H9mbvOu-4nX4MCVVRNYzORBlxYpn8/preset:view/plain/b9ec2972845a056ea5935bad9ef5f3d0-2998097131471210322.jpg', 'https://cdn.chotot.com/bbBlbdum6JAhOHSkkV4e-23gEM-1u-uEePcc3zj5HUc/preset:view/plain/74b605bec88ffa399af07665e7a45582-2998097135402021579.jpg', 'https://cdn.chotot.com/H5ydPGCjup19JWGRjE2pFipG6M7UQQUNONnaCB0gaOI/preset:view/plain/dcccab96e06d9c30c428f17b76ef6927-2998097139255904082.jpg']",https://nha.chotot.com/thue-phong-tro/134203857,"🔥Cho thuê – CCMN 1 ngủ 1 bếp   NGÕ LIÊN VIỆT, ĐỐNG ĐA 🔥

Giá 6,5 tr

📍 Vị trí đẹp, giao thông thuận tiện, phù hợp sinh viên và người đi làm.

🎓 Trong phạm vi khoảng 1–3km, thuận tiện di chuyển đến nhiều trường đại học lớn:

LH ngay ***"
,134203854,"Cho thuê nhà/phòng 162 Phú Lương, Hà Đông, Hà Nội",Quận Hà Đông,Phường Phú Lương,Phú Lương,3000000,Phòng trọ,,4k,35k/m3,100k,,False,False,False,False,True,True,False,False,False,Máy giặt,20.93708,105.767395,Cộng Đồng Nhà Đất,,False,5,"['https://cdn.chotot.com/cMyLKCDGFIxEVQEx9C3IhX_rolbKqTc5AoEO7m_eGUQ/preset:view/plain/624e3c6fcfc2d8c3284b195cb65ea873-2998096879397040843.jpg', 'https://cdn.chotot.com/EFQwRcnVdkVYKTwooj8ckQqN6hHzldEl-J3tBQlq5aE/preset:view/plain/3149b830e34bd55404f695b30889b1c6-2998096883792736971.jpg', 'https://cdn.chotot.com/8f-YxRMLVcgspT62RrrSAPHPgHNDJ0TLF4yXhFdgIhc/preset:view/plain/f787d94b32fadf806b6aa73e1fdee6b2-2998096888205210315.jpg', 'https://cdn.chotot.com/8fCoX98s58B7IspJJt2R4SPrEtEKBOLDN2xPFLpVrAY/preset:view/plain/d8b16ba0155730c67fc77440a28c7554-2998096892684792523.jpg', 'https://cdn.chotot.com/CBxvBnf8t_OmREPPUMbQ1q0nr3xo-5SMePhWn7gFcDM/preset:view/plain/fc214e3052abb5cae01b8937cc54cf6e-2998096897512015698.jpg']",https://nha.chotot.com/thue-phong-tro/134203854,"CHO THUÊ NHÀ/PHÒNG - Số 162 Phú Lương, Quận Hà Đông, Thành phố Hà Nội

Vị trí: Số 162 Phú Lương, Quận Hà Đông, Thành phố Hà Nội
Giá thuê: 3 triệu/tháng - 4 triệu/tháng
Số phòng còn trống: 4/4
Lưu ý: DỊCH VỤ:; điện 4k/s, nước 35k/m3; Mạng 100k/p; máy giặt : 60k/ng/p; DV chung: 150k/ng ( thang máy, điện chung, vệ sinh , rác…)
SĐT: ***

Inbox hoặc liên hệ trước khi qua xem để được xác nhận tình trạng mới nhất.

#ChoThueNha #PhongTroHaNoi #TimPhongTro #QuậnHàĐông"
,134203852,"Phòng trọ 6tr/tháng, Đống Đa, full nội thất",Quận Đống Đa,Phường Láng Thượng,Đường Láng,6000000,Phòng trọ,,,,,,False,False,False,False,False,False,False,False,False,,21.022001,105.80408,Cộng Đồng Nhà Đất,,False,4,"['https://cdn.chotot.com/_sP-LT-OIqIpmZ9VKtgEmOZamPucvfbmQzCzZJC7WMA/preset:view/plain/fa34419523049faa55ec2a8e4fa9c8ea-2998096830620862290.jpg', 'https://cdn.chotot.com/Sq-LUwqJiI42jhR77TesowZJ94oXdMEnFtLVS_jqv6A/preset:view/plain/81a675b45a52c642a6b086c55f2283d8-2998096834798388922.jpg', 'https://cdn.chotot.com/TuWLH-PGj_H7ROWQuXSf6uWa8lmdwoQVytqWKjnCofg/preset:view/plain/6b67de172456c7a15e254e6df432207f-2998096838435171652.jpg', 'https://cdn.chotot.com/ADwzIHOa8qYe99QzDcBpkuL2k5pjMCpJZXYJsPQUG7g/preset:view/plain/c8d8f42f3434fc42bc9b5c99faefb3ef-2998096842734077778.jpg']",https://nha.chotot.com/thue-phong-tro/134203852,"Địa chỉ: Ngõ 850 Đường Láng - Đống Đa

Trống 1 phòng ***.

Giá #6tr/1 tháng

Đầy đủ nội thất như bài đăng

Tiện ích: oto đỗ cửa , gần Ngoại Thương , Ngoại Giao

Liên hệ : ***"
,134203851,"Phòng trọ 6tr2-6tr6, Đống Đa, Nội thất đầy đủ",Quận Đống Đa,Phường Cát Linh,Chùa Bộc,6200000,Phòng trọ,,,,,,False,False,False,False,False,False,False,False,False,,21.028984,105.829765,Cộng Đồng Nhà Đất,,False,5,"['https://cdn.chotot.com/YoXKkPjJvyN8hYZlyy_wlWM-vJvL3oV2lVshP9ocYZU/preset:view/plain/47713ecca3a57f2d00f037cd19acbe80-2998096801936306891.jpg', 'https://cdn.chotot.com/yj3El-mqrHjSiI3WJ5MW35V5yzQvjx4h_74Z3ZlfpkI/preset:view/plain/d7040aa3af662f015b1e3d591a65bfb0-2998096806345881421.jpg', 'https://cdn.chotot.com/-lCC8uIH_RsCwt04Col8Gmw_cD1OycemweQCSueiMWk/preset:view/plain/caf363092951dabb55094980053f0210-2998096810727633611.jpg', 'https://cdn.chotot.com/cBCMMLkFCy5aH90UhgV_qQib1F0Igc-Ub_0zmxFiG5o/preset:view/plain/62fa406713d52557ac47c8ec5b5d0562-2998096815085094738.jpg', 'https://cdn.chotot.com/3VjltimYF4wuzTNInNMjJVWFq9n5BUpeE1lZ_tCXRnI/preset:view/plain/75eda7090b8666ea27a2f90718b5f98c-2998096819762064708.jpg']",https://nha.chotot.com/thue-phong-tro/134203851,"Địa chỉ: 95 Chùa Bộc - Đống Đa

Còn vài phòng……

Giá: #6tr2-#6tr6

Đầy đủ nội thất như ảnh

Tiện ích : gần BAV , TLU

Liên hệ : ***"
,134202683,"gần đại học Ulis, sư phạm , điện lực, hvtc",Quận Bắc Từ Liêm,Phường Cổ Nhuế 1,Đường Phạm Văn Đồng,4700000,Phòng trọ,15.0,,,,,False,False,False,False,False,False,False,False,False,,21.055187,105.78199,Nguyễn Lê Hiển,,False,6,"['https://cdn.chotot.com/W_JLDJyH58sZXECEbCilD6XeQiRZLeB-VKtsAEHRV-w/preset:view/plain/2a2dab15d032e75ad593ee659a896362-2998065584769882501.jpg', 'https://cdn.chotot.com/KFUGF7FrIFqd4s5BqZrFXmedipE7TZ3Yk5oTIZG-keQ/preset:view/plain/b38c939bd31b42a7834af4fbd453c25d-2998065585266394962.jpg', 'https://cdn.chotot.com/UQLgcuvK8ZUbd_AudusG8waXVzIWQMS_VzSOpOn0A_s/preset:view/plain/c77e0db747f393a50b39674fde2c2c25-2998065585369379531.jpg', 'https://cdn.chotot.com/GMYMk9uxdgd4dpR5PT2k_IJkBUgNjIN9GV0-PRSJfXA/preset:view/plain/2acd69c990a6b661c866c3deb6899d62-2998065585395438961.jpg', 'https://cdn.chotot.com/YbeTYQpmrchMm6UFNuzMtZ0CQisJY9OqtuVWbzbPSjg/preset:view/plain/5792bb7f7ef5688100e937b065ca918f-2998065585433898308.jpg', 'https://cdn.chotot.com/xoigHS-TyLXfNJ2Uuy6ilktsOrtbNboKrmFo2GxWAuU/preset:view/plain/a21b9dc392f41c42495a16e7e813389a-2998065585524922757.jpg']",https://nha.chotot.com/thue-phong-tro/134202683,"Dự án: 
Thông tin chi tiết: Phòng giá rẻ , phuc hợp với sinh viên lẫn người làm"
,134199531,cho thuê nhà cấp 4,Huyện Thanh Oai,Xã Hồng Dương,Thôn Ngô Đồng,2000000,Phòng trọ,60.0,,,,,False,False,False,False,False,False,False,False,False,,20.79895,105.78793,Phương,,False,4,"['https://cdn.chotot.com/7EVGlo43fpc172XZrF0btoHkcTMZTLMNgOPv4TrFePU/preset:view/plain/097237d42db2d383295b59c8cc548688-2998044445385594225.jpg', 'https://cdn.chotot.com/_tJn8AM-fntOrI3AxouAm5-QDfySb6VNx7ZJeo8jU24/preset:view/plain/0339b351b8359cb2b1aa6607e1c6bb18-2998044445170725579.jpg', 'https://cdn.chotot.com/F0rjwMTfIVfoz-Je89jaofmBeQgb6TOVbJzO-mwILt8/preset:view/plain/53f25e0769e272f4ba445f9014889316-2998044445397703045.jpg', 'https://cdn.chotot.com/wKCDa7aPsnQ_98xO8T7pxhu4R-nl8eTzXdZtNjthNng/preset:view/plain/79e4f63e8ccb42b62a40e6a7e8df6758-2998044445324172761.jpg']",https://nha.chotot.com/thue-phong-tro/134199531,"Dự án: 
Thông tin chi tiết: Chính chủ cho thuê nhà cấp 4 ưu tiên hộ gia đìn thuê lâu dài"
,134199041,Nhượng phòng studio full đồ,Quận Nam Từ Liêm,Phường Mễ Trì,Phố Mễ Trì Hạ,4500000,Phòng trọ,15.0,4k/số,100k/người,100k/phòng,100k/người,False,True,False,True,True,False,True,False,False,"Điều hòa, Tủ lạnh, Máy giặt",21.013391,105.78194,Thu Nguyen,,False,3,"['https://cdn.chotot.com/HN6chlM36zjFx-EptmFJs7cL8E-ch4WhugtYQQGpI4I/preset:view/plain/ee68f08b15d6dc2b2b38f143cc09f3f7-2998120713978395194.jpg', 'https://cdn.chotot.com/3amP1lEBZK7UqTiwytwRs7YOhZC5jSqH8OfDJd7lMVE/preset:view/plain/094f22fc6ae24d5df82d2b056823e814-2998121219678439250.jpg', 'https://cdn.chotot.com/YaTmVtocBicV0D9Eh43cFfelUj_pSJWj_V4qGbbYvZM/preset:view/plain/40ceb667e083d1d962ac5edfc776e4bd-2998121219693500805.jpg']",https://nha.chotot.com/thue-phong-tro/134199041,"Pass phòng studio Mễ Trì Hạ – 4,5tr/tháng, ban công thoáng 🌿

Mình cần pass lại căn studio 4,5tr/tháng ở ngay ngõ 12 Mễ Trì Hạ vì mình ở cũng khá lâu rồi nên hơi tiếc, cơ mà có nhiều đồ quá rồi thành ra quá tải  🥹

📍 Vị trí: Ngõ 12 Mễ Trì Hạ, ngõ to, dễ đi. Nhà cách mặt ngõ khoảng 20m, chuyển đồ rất tiện, không phải đi sâu trong ngõ nhỏ.

🏠 Phòng studio:

Có ban công riêng, phòng thoáng, nhiều ánh sáng

View nhìn ra đường Mễ Trì, khá chill, ngồi uống trà/cafe hay đọc sách đều ổn 🌿

Vệ sinh khép kín

Có điều hòa, tủ lạnh

Bếp từ + hút mùi sẵn

Máy giặt dùng chung

Nhà khóa vân tay, an ninh tốt, ra vào tiện

Để 1 xe miễn phí

Cuối tháng vào ở luôn được

💰 Chi phí:

Tiền phòng: 4,5 triệu/tháng

Điện: 4k/số

Nước: 100k/người

Dịch vụ: 100k/người

Mạng: 100k/phòng

Phòng mình ở lâu nên giữ khá kỹ, không gian thoáng và vị trí cũng tiện đi lại. Bạn nào đang tìm studio khu Mễ Trì – Mỹ Đình thì ib mình xem phòng nhé ❤️"
,134191836,"Cho Thuê Phòng Tiện Nghi , Rộng , Thoáng (ưu tiên gđ và sv ở )",Quận Hai Bà Trưng,Phường Vĩnh Tuy,Phố Minh Khai,4000000,Phòng trọ,25.0,4k,100k,100k,,False,False,True,True,True,False,False,False,False,"Nóng lạnh, Tủ lạnh, Máy giặt",20.996645,105.863594,Mr Hào,,False,4,"['https://cdn.chotot.com/I-M-3-XG7iQdV-ShsSSvIePD0pfTJ2VDkhFOP6JUulA/preset:view/plain/7e3d6973193217dcde0d2f0225374fc3-2998008925489813051.jpg', 'https://cdn.chotot.com/OpdroaGYthU37HXPuFKtEQYc0uH_YbxL_sGQxktbock/preset:view/plain/e04da817a6d3943f5f2d26899a8846a3-2998008925687875410.jpg', 'https://cdn.chotot.com/o2tq7D22OFfQwHRxLDaMmN2pMOfc9KZLVAu3gJc2uR8/preset:view/plain/99545ff1decf49c26c8e4e026decd673-2998008925796225028.jpg', 'https://cdn.chotot.com/lXl1kUVECVcP8Ot821Cc42rEEkN5qJiVC5rePQYOjoI/preset:view/plain/1a74ee362f1e92d82b5c651b534391bf-2998008925802530408.jpg']",https://nha.chotot.com/thue-phong-tro/134191836,"Dự án: 
Thông tin chi tiết: Phòng trọ rộng rãi thoáng mát ( phòng mới , vskk,có đầy đủ tiện nghi , bếp nấu ngoài phòng ) đầy đủ tiện nghi = máy giặt, đh , tủ lạnh , tủ qa 4 cánh , bình nóng lạnh , lò vi sóng , bếp từ , nồi chiên ko dầu. Trước cửa nhà có bến xe buýt , nhà e mặt đường nha các bác . Tks mn đã đọc bài ! 
Điện 4k/1kw - Nước 100k/1ng - Mạng 100k/1phong 
Ko nhận tin nhắn và môi giới ạ !"
,134190985,"🔥 Còn *** 1 phòng đẹp tại Văn La, Hà Đông",Quận Hà Đông,Phường Phú La,Đường Công viên Văn Phú,3400000,Phòng trọ,25.0,,,,,False,False,False,False,False,False,False,False,False,,20.956057,105.76593,Cường,,True,3,"['https://cdn.chotot.com/Lb7O9Fh6J-uSMXja08Pf3G8vp0pGgcn6SpAI1Wkbh_Q/preset:view/plain/e0d8b501ec8a6983752dab4bf4e428d4-2998006782887129803.jpg', 'https://cdn.chotot.com/9cv7MXdw6e8WE1x57MeAzybwLT5KiZTv3SNntRYSV2c/preset:view/plain/491c580ed2f10da70d9cd370b53b90b2-2998006782936570245.jpg', 'https://cdn.chotot.com/huxZrALfGO40qb8-SdM1HAAJVD2vBo0OcQzKV4OQ2ew/preset:view/plain/6590520f943dbb303666174f02702956-2998006784367479316.jpg']",https://nha.chotot.com/thue-phong-tro/134190985,"🔥 Còn *** 1 phòng đẹp tại Văn La, Hà Đông

📍 Số 5 ngõ 4 Văn La, Phú La

✅ Full nội thất mới
✅ WC riêng
✅ Khóa vân tay, camera an ninh
✅ Tự do giờ giấc

🚶 Gần chợ Văn La, xe buýt, siêu thị, quán ăn.

📞 Liên hệ/Zalo: ***"
